item_url,acquisition,datetime,quadkey,gsd,off_nadir,sun_elevation,clouds_pct,epsg,platform,bbox_w,bbox_s,bbox_e,bbox_n,visual_href,ms_href,pan_href,date,phase
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2024-12-14/103001010A705C00.json,103001010A705C00,2024-12-14 18:53:50+00:00,031311102013,0.58,27.9,31.1,1,32611,WV02,-118.57710188310497,34.23957565846898,-118.51853931211008,34.288197670325445,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2024-12-14/103001010A705C00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2024-12-14/103001010A705C00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2024-12-14/103001010A705C00-pan.tif,2024-12-14,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2024-12-21/10400100A17B5900.json,10400100A17B5900,2024-12-21 18:51:48+00:00,031311102013,0.35,20.0,30.7,0,32611,WV03,-118.57710188310497,34.23957565846898,-118.54203040244285,34.28790635641449,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2024-12-21/10400100A17B5900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2024-12-21/10400100A17B5900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2024-12-21/10400100A17B5900-pan.tif,2024-12-21,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-09/10400100A069A700.json,10400100A069A700,2025-01-09 18:56:27+00:00,031311102013,0.38,26.9,31.9,0,32611,WV03,-118.57710188310497,34.23957565846898,-118.51853931211008,34.288197670325445,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-09/10400100A069A700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-09/10400100A069A700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-09/10400100A069A700-pan.tif,2025-01-09,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-13/103001010B9A1B00.json,103001010B9A1B00,2025-01-13 19:06:53+00:00,031311102013,0.77,39.4,33.0,0,32611,WV02,-118.57710188310497,34.23957565846898,-118.51853931211008,34.288197670325445,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-13/103001010B9A1B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-13/103001010B9A1B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-13/103001010B9A1B00-pan.tif,2025-01-13,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-14/10400100A1AFE700.json,10400100A1AFE700,2025-01-14 18:37:51+00:00,031311102013,0.37,25.0,31.1,0,32611,WV03,-118.57710188310497,34.23957565846898,-118.51853931211008,34.288197670325445,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-14/10400100A1AFE700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-14/10400100A1AFE700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-14/10400100A1AFE700-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-16/103001010C12B000.json,103001010C12B000,2025-01-16 18:58:00+00:00,031311102013,0.6,29.5,33.0,0,32611,WV02,-118.57710188310497,34.23957565846898,-118.51853931211008,34.288197670325445,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-16/103001010C12B000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-16/103001010C12B000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-16/103001010C12B000-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-20/10400100A2561F00.json,10400100A2561F00,2025-01-20 18:32:24+00:00,031311102013,0.39,29.0,31.6,0,32611,WV03,-118.57710188310497,34.260171133817295,-118.51903186302597,34.288197670325445,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-20/10400100A2561F00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-20/10400100A2561F00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102013/2025-01-20/10400100A2561F00-pan.tif,2025-01-20,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2024-12-14/103001010A705C00.json,103001010A705C00,2024-12-14 18:53:51+00:00,031311102021,0.58,27.4,31.1,2,32611,WV02,-118.64863274061464,34.1935474876183,-118.62622390093942,34.24172799806237,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2024-12-14/103001010A705C00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2024-12-14/103001010A705C00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2024-12-14/103001010A705C00-pan.tif,2024-12-14,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2024-12-21/10400100A17B5900.json,10400100A17B5900,2024-12-21 18:51:49+00:00,031311102021,0.34,19.5,30.8,0,32611,WV03,-118.64863274061464,34.1935474876183,-118.62622390093942,34.24172799806237,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2024-12-21/10400100A17B5900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2024-12-21/10400100A17B5900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2024-12-21/10400100A17B5900-pan.tif,2024-12-21,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-09/10400100A069A700.json,10400100A069A700,2025-01-09 18:56:28+00:00,031311102021,0.38,26.3,31.9,0,32611,WV03,-118.64863274587282,34.19354769830641,-118.62622390093942,34.24172799806237,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-09/10400100A069A700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-09/10400100A069A700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-09/10400100A069A700-pan.tif,2025-01-09,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-13/103001010B9A1B00.json,103001010B9A1B00,2025-01-13 19:06:54+00:00,031311102021,0.76,39.1,33.0,0,32611,WV02,-118.64863274061464,34.1935474876183,-118.62622390093942,34.24172799806237,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-13/103001010B9A1B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-13/103001010B9A1B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-13/103001010B9A1B00-pan.tif,2025-01-13,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-16/103001010C12B000.json,103001010C12B000,2025-01-16 18:58:00+00:00,031311102021,0.6,29.1,33.0,0,32611,WV02,-118.64471840412205,34.1935962509406,-118.62622390093942,34.24172799806237,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-16/103001010C12B000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-16/103001010C12B000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-16/103001010C12B000-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-18/10500100404AD000.json,10500100404AD000,2025-01-18 18:26:51+00:00,031311102021,0.51,27.1,30.8,0,32611,GE01,-118.64831947895922,34.1935474876183,-118.62622390093942,34.22676921323693,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-18/10500100404AD000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-18/10500100404AD000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102021/2025-01-18/10500100404AD000-pan.tif,2025-01-18,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2024-12-21/10400100A17B5900.json,10400100A17B5900,2024-12-21 18:51:50+00:00,031311102023,0.35,19.6,30.8,0,32611,WV03,-118.64767015434067,34.14847400912607,-118.62535936534675,34.19665323872016,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2024-12-21/10400100A17B5900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2024-12-21/10400100A17B5900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2024-12-21/10400100A17B5900-pan.tif,2024-12-21,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-09/10400100A069A700.json,10400100A069A700,2025-01-09 18:56:29+00:00,031311102023,0.38,26.4,31.9,0,32611,WV03,-118.64767015865678,34.148474203110744,-118.62535936534675,34.19665323872016,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-09/10400100A069A700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-09/10400100A069A700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-09/10400100A069A700-pan.tif,2025-01-09,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-13/103001010B9A1B00.json,103001010B9A1B00,2025-01-13 19:06:54+00:00,031311102023,0.76,39.1,33.0,0,32611,WV02,-118.64767015434067,34.14847400912607,-118.62535936534675,34.19665323872016,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-13/103001010B9A1B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-13/103001010B9A1B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-13/103001010B9A1B00-pan.tif,2025-01-13,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-14/103001010C7D2D00.json,103001010C7D2D00,2025-01-14 18:30:58+00:00,031311102023,0.59,28.0,30.7,0,32611,WV02,-118.64742094659279,34.148475695308406,-118.62535936534675,34.184695409118206,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-14/103001010C7D2D00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-14/103001010C7D2D00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-14/103001010C7D2D00-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-16/103001010C12B000.json,103001010C12B000,2025-01-16 18:58:01+00:00,031311102023,0.6,29.1,33.0,0,32611,WV02,-118.64464941844976,34.14850618660104,-118.62535936534675,34.19665323872016,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-16/103001010C12B000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-16/103001010C12B000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-16/103001010C12B000-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-18/10500100404AD000.json,10500100404AD000,2025-01-18 18:26:51+00:00,031311102023,0.51,27.2,30.8,0,32611,GE01,-118.64767015434067,34.14847400912607,-118.62535936534675,34.19665323872016,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-18/10500100404AD000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-18/10500100404AD000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102023/2025-01-18/10500100404AD000-pan.tif,2025-01-18,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2024-12-14/103001010A705C00.json,103001010A705C00,2024-12-14 18:53:51+00:00,031311102030,0.58,27.6,31.1,0,32611,WV02,-118.63053678889014,34.193791058502924,-118.57197818150851,34.24243646622017,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2024-12-14/103001010A705C00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2024-12-14/103001010A705C00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2024-12-14/103001010A705C00-pan.tif,2024-12-14,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2024-12-21/10400100A17B5900.json,10400100A17B5900,2024-12-21 18:51:49+00:00,031311102030,0.35,19.8,30.8,0,32611,WV03,-118.63053678889014,34.193791058502924,-118.57197818150851,34.24243646622017,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2024-12-21/10400100A17B5900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2024-12-21/10400100A17B5900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2024-12-21/10400100A17B5900-pan.tif,2024-12-21,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-09/10400100A069A700.json,10400100A069A700,2025-01-09 18:56:28+00:00,031311102030,0.38,26.6,31.9,0,32611,WV03,-118.63053678889014,34.193791058502924,-118.57197818150851,34.24243646622017,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-09/10400100A069A700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-09/10400100A069A700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-09/10400100A069A700-pan.tif,2025-01-09,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-13/103001010B9A1B00.json,103001010B9A1B00,2025-01-13 19:06:54+00:00,031311102030,0.76,39.2,33.0,0,32611,WV02,-118.63053678889014,34.193791058502924,-118.57197818150851,34.24243646622017,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-13/103001010B9A1B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-13/103001010B9A1B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-13/103001010B9A1B00-pan.tif,2025-01-13,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-14/10400100A1AFE700.json,10400100A1AFE700,2025-01-14 18:37:51+00:00,031311102030,0.36,24.3,31.2,0,32611,WV03,-118.62798600548122,34.193818972386566,-118.57197818150851,34.24243646622017,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-14/10400100A1AFE700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-14/10400100A1AFE700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-14/10400100A1AFE700-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-16/103001010C12B000.json,103001010C12B000,2025-01-16 18:58:00+00:00,031311102030,0.6,29.2,33.0,0,32611,WV02,-118.63053678889014,34.193791058502924,-118.57197818150851,34.24243646622017,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-16/103001010C12B000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-16/103001010C12B000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-16/103001010C12B000-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-18/10500100404AD000.json,10500100404AD000,2025-01-18 18:26:50+00:00,031311102030,0.51,27.0,30.9,0,32611,GE01,-118.63024501005243,34.193791058502924,-118.57197818150851,34.2266280094452,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-18/10500100404AD000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-18/10500100404AD000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102030/2025-01-18/10500100404AD000-pan.tif,2025-01-18,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102031/2024-12-14/103001010A705C00.json,103001010A705C00,2024-12-14 18:53:51+00:00,031311102031,0.58,27.9,31.1,0,32611,WV02,-118.57626050856777,34.19449975985058,-118.51779574054274,34.243120918895315,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102031/2024-12-14/103001010A705C00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102031/2024-12-14/103001010A705C00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102031/2024-12-14/103001010A705C00-pan.tif,2024-12-14,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102031/2024-12-21/10400100A17B5900.json,10400100A17B5900,2024-12-21 18:51:49+00:00,031311102031,0.35,20.1,30.8,0,32611,WV03,-118.57626050856777,34.19449975985058,-118.54183497704808,34.24282805222879,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102031/2024-12-21/10400100A17B5900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102031/2024-12-21/10400100A17B5900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102031/2024-12-21/10400100A17B5900-pan.tif,2024-12-21,pre
